word,event,register,period,sentence,timestamp
token,nft,formal,after,"Every newly vaccinated person will be asked to name one person who convinced them to be inoculated, the government said, with that person receiving a 50 Swiss franc gift token for their assistance.",2021-10-01T23:03:55Z
token,nft,formal,after,Digital payment token service providers are specifically prohibited from facilitating transactions that could help to circumvent these financial measures.,2022-03-05T05:21:32Z
token,nft,formal,after,"By the same token, opportunities continue to arise from the present situation.",2021-01-12T19:38:36Z
token,nft,formal,after,Neither the banning of White authors or token expressions of Black achievement will help to broaden young minds.,2021-03-31T17:41:55Z
token,nft,formal,after,"But by the same token, our strength is their pain.",2022-02-09T09:39:39Z
token,nft,formal,after,I couldn’t call the numbers trivial but at the same token I don’t see them rushing away now or in the next few weeks in terms of giving us a new kind of problem.,2021-04-28T17:23:08Z
token,nft,formal,after,"Once again, Michael McCormack manages to look like he woke up one day and discovered it was no longer the 1950s and desperately wants to know who won the Cold War, while simultaneously convinced he knows what a fungible token is.",2021-03-16T08:16:08Z
token,nft,formal,after,"Israel is to put on hold its programme to send Covid vaccines abroad amid legal scrutiny, according to Israeli defence minister Benny Gantz, following criticism at home and abroad of so-called vaccine diplomacy after it planned to send token amounts of jabs to foreign allies rather than Palestinians .",2021-02-27T00:49:09Z
token,nft,formal,after,"The Democratic speaker also presented the troops with her challenge coin as a token of appreciation, per NBC News.",2021-01-14T03:00:47Z
token,nft,formal,after,"Israel announced it would send a “token amount” of surplus coronavirus jobs to several countries (see 2.50pm), in the latest move to suggest limited global supplies will lead to a new form of diplomatic currency.",2021-02-24T23:42:17Z
token,nft,formal,after,"We need more than a token $25-a-week rise, and we need to keep jobkeeper going in vulnerable industries such as tourism, hospitality and travel.",2021-02-23T08:08:03Z
token,nft,formal,after,"When dealing with things properly – see racism, for example - we don’t need warm feelings or token gestures, we need policy and legislation.",2021-04-21T02:00:14Z
token,nft,formal,after,"Our oceans need strong and meaningful climate action, not token band-aid initiatives.” National Recovery and Resilience Agency &amp; Australian Climate Service Initiative “The Federal Government is not being honest about the National Recovery and Resilience Agency.",2021-05-11T12:13:21Z
