word,event,register,period,sentence,timestamp
tag,social-media,formal,after,So don’t get me a job for a slick.” Then came the famous line: “I want to put a tag of shame on the greedy bastards who are responsible for this.” There’s no avoiding the irony that The Grapes of Wrath would soon make Steinbeck one of the richest writers in the world.,2019-08-13T11:32:14Z
tag,social-media,formal,after,"Instead of writing for a slick, he wrote for himself, knuckling down in the early summer of 1938, giving himself a 100-day deadline to write the novel that would provide that tag of shame.",2019-08-13T11:32:14Z
tag,social-media,formal,after,"If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-01-06T15:00:32Z
tag,social-media,formal,after,"Marine life including barnacles, corals, crabs, snails and worms will tag along as it travels toward Australia and become a “potential mechanism for restocking the Great Barrier Reef”.",2019-08-25T07:53:19Z
tag,social-media,formal,after,It’s easy to get carried away and put a big tag on people but he’s already one of the in-form flankers in the UK and Europe.,2020-03-13T13:45:40Z
tag,social-media,formal,after,"The effervescent website The Matrix mixes up music and world culture and all kinds of psycho-geographical ruminations, but click on the “Bahia, Brazil” tag and you gain access to some great playlists.",2020-04-17T14:08:34Z
tag,social-media,formal,after,The PM’s long-awaited announcement declaring his intention to press ahead with the controversial HS2 plans – now with an estimated price tag of more than £100bn – is expected to be balanced by a plan to change the governance of the project in a bid to ensure value for money.,2020-02-10T22:30:47Z
tag,social-media,formal,after,"(Hat tip to SackTheJuggler) If you’re on Instagram, now you can share your reads with us: simply tag your posts with the hashtag #GuardianBooks, and we’ll include a selection in this blog.",2020-01-20T13:32:06Z
tag,social-media,formal,after,"He made the trip partly to work but mostly to socialise, as he did with John Arlott and Alan McGilvray, the man from whom Maxwell would later inherit the tag as the voice of Australian cricket.",2020-04-14T09:45:16Z
tag,social-media,formal,after,"Earlier on Tuesday, Labour’s proposals for a four-day week with no loss of pay was given a £17bn price tag by the Centre for Policy Studies, a centre-right thinktank.",2019-11-05T17:44:16Z
tag,social-media,formal,after,"Prine wasn’t the only artist to labour initially under the “new Dylan” tag, but he was the only one who could boast such a degree of cheerleading from Dylan himself, who played harmonica on stage with Prine and praised his work as “pure Proustian existentialism – midwestern mind-trips to the nth degree”.",2020-04-08T02:14:07Z
tag,social-media,formal,after,"Black, with maroon pinstripes, the dry-cleaning tag still pinned to the lapel.",2020-04-09T05:23:52Z
tag,social-media,formal,after,If it was tag failure or some other cause we’d expect to find tags on [dead] birds.,2019-03-19T16:00:23Z
tag,social-media,formal,after,"According to Redpath, the failure of a satellite tag can often be predicted because data transfer becomes more intermittent or erratic temperature readings are given off before it fails.",2019-03-19T16:00:23Z
tag,social-media,formal,after,"The study’s tag failure rate of 7% compared to another scientific test of the same tag technology, which recorded a 6% failure rate.",2019-03-19T16:00:23Z
tag,social-media,formal,after,Johnson’s Trump-deal Brexit puts a price tag on our NHS.,2019-11-04T22:30:35Z
tag,social-media,formal,after,"More substantial measures, such as 2.5% cut to VAT or even a delay to VAT payments for businesses – as implemented during the financial crisis - could be used, but come with a significant price tag: around £10bn of additional public borrowing this year.",2020-03-08T12:09:25Z
tag,social-media,formal,after,The Doctor and “fam” go international tag team.,2020-01-01T20:00:13Z
tag,social-media,formal,after,"After being charged with murder, aged 16, McIntyre was placed under house arrest, but in March 2017 he removed his ankle tag and fled, writing on Twitter: “fuck dis house arrest shit … they gn hav 2 catch me”.",2019-07-24T09:03:09Z
tag,social-media,formal,after,"Then surely you’d go for a folding ladder found in his barn, or his stereo, doorstop or Samsonite rolling suitcase (“with original luggage tag filled out by Roth”)?",2019-07-11T16:08:01Z
tag,social-media,formal,after,"So far the government’s coronavirus job retention scheme (CJRS) has protected 6.3m jobs at some 800,000 firms, with a price tag for the exchequer amounting to more than £8bn by 3 May.",2020-05-06T18:53:48Z
tag,social-media,formal,after,"To each, a small tag is tied bearing the message, “Love Grace x”.",2019-11-22T17:01:43Z
tag,social-media,formal,after,"To avoid breaking the fiscal rules or being forced to raise other taxes, the limit will be raised initially to £9,500, with a £2bn price tag.",2019-11-20T18:19:02Z
tag,social-media,formal,after,"In this memory palace of mine, for example, I must point out a lunch at the Company Shed on West Mersea, a tidal island off the edge of Essex where the land and sea play a ragged game of tag.",2020-05-03T05:00:44Z
