word,event,period,sentence,timestamp
cancel,me-too,after,"Our acceptable use policy is: where we suspect fraudulent activity or we believe that you are sharing your subscription account details unreasonably, excessively, or beyond the limits of your subscription package, we have the right to lock your subscription account (so you can’t share your details anymore) or cancel your subscription under section 16 (Cancellation and Refunds).",2025-11-07T08:31:09Z
cancel,me-too,after,"Automatic Renewal: Unless you cancel or we end your subscription (please see section 16 (Cancellation and Refunds) for how to cancel your subscription), your subscription will automatically renew on these terms on a rolling monthly, quarterly or annual basis.",2025-11-07T08:31:09Z
cancel,me-too,after,"If you do not cancel, we will automatically charge your chosen payment account the applicable price for the renewed subscription.",2025-11-07T08:31:09Z
cancel,me-too,after,"If we change your subscription benefits and/or the price, we will give you advance notice so that you can choose whether or not to cancel your subscription.",2025-11-07T08:31:09Z
cancel,me-too,after,"If you are unhappy with the changes, you will need to cancel your subscription, before the changes take effect.",2025-11-07T08:31:09Z
cancel,me-too,after,"If you don’t do so, you will only be able to cancel your Guardian subscription in accordance with section 16 (Cancellation and Refunds).",2025-11-07T08:31:09Z
cancel,me-too,after,"You will continue to receive your subscription and its benefits, until you cancel your subscription payments or your Direct Debit (as applicable).",2025-11-07T08:31:09Z
cancel,me-too,after,These are changes that do not affect your use of the Guardian apps and so we will not give you prior notice and you are not able to cancel your Guardian subscription due to these changes.,2025-11-07T08:31:09Z
cancel,me-too,after,"If you sign up using a free trial, you will automatically be charged the applicable monthly or annual price, at the end of the free trial, unless you cancel.",2025-11-07T08:31:09Z
cancel,me-too,after,"At the end of the free trial or offer period, your subscription will automatically continue on a rolling monthly or annual basis and you will need to pay the applicable subscription price unless you cancel.",2025-11-07T08:31:09Z
cancel,me-too,after,"Refunds and cancellation (a) Your rights to cancel your subscription You may cancel your subscription at any time before your next monthly, quarterly or annual payment date (as applicable).",2025-11-07T08:31:09Z
cancel,me-too,after,you should cancel your subscription as soon as possible before the changes take effect.,2025-11-07T08:31:09Z
cancel,me-too,after,"If you are not happy with any material changes we make to these terms and conditions under section 20 (Changes to these terms and conditions), you should cancel your subscription as soon as possible before the changes take effect.",2025-11-07T08:31:09Z
cancel,me-too,after,"If you let us know that you would like to cancel, cancellation will take effect when the changes are introduced and you will receive any proportionate refund for any unused part of your subscription.",2025-11-07T08:31:09Z
cancel,me-too,after,You may also cancel your subscription immediately if we breach any of our material obligations under these terms and conditions.,2025-11-07T08:31:09Z
cancel,me-too,after,"(b) How you can cancel your subscription If you wish to cancel your subscription, you can cancel by contacting our customer services team using the contact details in section 19 (Customer Services).",2025-11-07T08:31:09Z
cancel,me-too,after,If you use a third party (such as a subscription management company) to cancel or amend your subscription on your behalf we may not be able to process your request.,2025-11-07T08:31:09Z
cancel,me-too,after,"(c) Our right to cancel your subscription We may cancel your subscription immediately if you breach any of your material obligations under these terms and conditions, including if we do not receive a payment when due from you or if you breach our acceptable use rules in section 10.",2025-11-07T08:31:09Z
cancel,me-too,after,"If we cancel your subscription for this reason, you will not receive a refund of any amounts paid.",2025-11-07T08:31:09Z
cancel,me-too,after,We may also cancel your subscription if we are unable to provide you with the subscription.,2025-11-07T08:31:09Z
cancel,me-too,after,"If you do not wish to accept the new terms and conditions, you should cancel your subscription within the 30 days’ notice period.",2025-11-07T08:31:09Z
cancel,me-too,after,Every decision to cancel is heartbreaking.,2025-08-04T11:12:48Z
cancel,me-too,after,"In Philadelphia, Carnaval de Puebla, which was scheduled for April, made the call to cancel in February, said organizer Olga Rentería.",2025-08-04T11:12:48Z
cancel,me-too,after,"(In a statement, homeland security said agents “staged and held a quick briefing in the Museum’s parking lot in advance of an enforcement action related to a narcotics investigation”.) In response to the presence of the federal agents, the museum decided not to cancel the festival – but, rather, to ensure it would go forward without endangering its attendees.",2025-08-04T11:12:48Z
cancel,me-too,before,"Advocate Health, the third largest non-profit health system in the country, has announced it will cancel more than 11,500 debt judgments it holds against people who failed to pay medical bills.",2024-09-26T18:00:48Z
cancel,me-too,before,"It said it will cancel all liens it holds against the homes and other real estate belonging to indebted patients, and forgive all debts associated with those liens.",2024-09-26T18:00:48Z
cancel,me-too,before,This may take some time as canceling liens requires coordination between our attorneys and the courts in each jurisdiction.” It is unclear whether the liens Advocate intends to cancel are across multiple states or primarily in North Carolina.,2024-09-26T18:00:48Z
cancel,me-too,after,"They chose to cancel the Peabody award-winning show in the midst of an attempt to sell Paramount to a company called Skydance, a merger that has to be approved by the Trump administration.",2025-07-23T09:00:50Z
cancel,me-too,after,“Why would they cancel it?,2025-12-04T07:00:08Z
cancel,me-too,after,"Even the bad advertising from it, where people think: ‘Well, I’m not going to learn to dive in Wellington,’ but also the bookings that we’ll have to cancel.” He said up to 30 students had already been forced to cancel planned dives in the nearby reserve.",2026-02-06T04:05:22Z
cancel,me-too,after,The Bakhatys said the balls and noise from an all-weather play area meant they could no longer use their swimming pool and were forced to cancel their annual summer party because of the “nuisance”.,2025-05-19T11:15:52Z
cancel,me-too,after,On Monday’s episode of The Daily Show – which is also part of Paramount – Stewart lambasted its decision to cancel Colbert’s show.,2025-07-22T12:56:26Z
cancel,me-too,after,The closest she comes to the subject is later: “What do I want to say about cancel culture?,2025-02-15T07:00:31Z
