word,event,period,sentence,timestamp
catfish,catfish-show,during,"Relative to Chisel, though – and even to Tex, Don and Charlie – Walker’s solo albums, whether under his own name or as Catfish, have been commercial flops.",2023-05-05T15:00:29Z
catfish,catfish-show,during,James “Catfish” Miller was hospitalized multiple times in the immediate aftermath of the spill.,2023-04-23T10:00:37Z
catfish,catfish-show,during,"Fortunately, I am not presenting Catfish UK.",2021-04-21T21:00:21Z
catfish,catfish-show,during,Catfish UK (MTV) is presented by the journalist and documentary-maker Oobah Butler and the radio host Julie Adenuga.,2021-04-21T21:00:21Z
catfish,catfish-show,during,"The meat of the show, which is modelled on the hit US original (itself spun off from the 2010 film of the same name), is Butler and Adenuga investigating a potential catfish on behalf of a potential catfishee.",2021-04-21T21:00:21Z
catfish,catfish-show,during,The best of the US Catfish episodes – from an entertainment perspective – are those that have more convoluted motivations than money.,2021-04-21T21:00:21Z
catfish,catfish-show,during,"Inevitably there were catfish, trolls and fantasists.",2023-08-31T13:48:54Z
catfish,catfish-show,during,It is no surprise that catfish target the mature woman.,2022-09-14T17:30:08Z
catfish,catfish-show,during,"(Should you be a catfish who is now searching for my mum, back off, I will destroy you.",2022-09-14T17:30:08Z
catfish,catfish-show,during,"“We’re aware of a number of different areas that are looking at implementing water fluoridation, so it’s very much a live issue at the moment,” said Dr Michaela Goodwin, senior investigator on the Catfish study, from the University of Manchester.",2022-11-14T00:01:24Z
catfish,catfish-show,during,"When Bleacher Report channeled LeBron James’ famous decision to “take my talents to South Beach”, a Twitter user with an eye for accuracy responded: “He’s technically taking his talents to Commercial Blvd in Fort Lauderdale near a bunch of auto body shops and a seafood restaurant named Catfish Dewey’s.” Indeed, Inter’s temporary DRV PNK stadium is 35 miles from the glamour of South Beach and its 18,000 capacity is joint-lowest in MLS.",2023-06-14T08:00:09Z
catfish,catfish-show,during,"Aysun, her mermaid character, is from the Black Sea and owns a pet catshark called Boo, because a catfish sounds worn out.",2023-01-13T22:00:26Z
catfish,catfish-show,during,"If any evidence were needed about the cultural significance of Catfish, the 2010 US documentary that explored deception in online dating, the clue is in the name.",2021-04-16T12:00:04Z
catfish,catfish-show,during,“Catfishing” describes the use of a fake or fictionalised online persona for fraudulent or deceptive purposes (the person perpetrating the deception is the catfish).,2021-04-16T12:00:04Z
catfish,catfish-show,during,"In the TV show, Schulman and his team help others to unmask their online sweethearts, often with shocking results (my favourite endings include the one where a woman learns her husband is the catfish and the one where a couple tricks the show into paying for their tickets to meet).",2021-04-16T12:00:04Z
catfish,catfish-show,during,Enter the catfish hunters Julie Adenuga and Oobah Butler.,2021-04-16T12:00:04Z
catfish,catfish-show,during,"Like the US series, Catfish UK manages to feel entertaining and authentic.",2021-04-16T12:00:04Z
catfish,catfish-show,during,I spoke to them midway through the shooting of the first season to find out more about the highs and lows of catching catfish – and why lockdown has exacerbated online fraud.,2021-04-16T12:00:04Z
catfish,catfish-show,during,"Some people would describe Catfish as part fun, part public service, as it shows the myriad ways in which people deceive each other online.",2021-04-16T12:00:04Z
catfish,catfish-show,during,"When I first heard about the UK show, I thought: ‘But don’t we know all the ways people can catfish us?’ Are there any surprises in this version?",2021-04-16T12:00:04Z
catfish,catfish-show,during,"With one case, the catfish was one of the people closest to the person.",2021-04-16T12:00:04Z
catfish,catfish-show,during,"JA: The case that made me most angry, but also was the easiest for me to understand, was where the catfish felt abandoned and that they weren’t being listened to.",2021-04-16T12:00:04Z
catfish,catfish-show,during,OB: The question of why you would catfish is why I did this show – I genuinely didn’t know.,2021-04-16T12:00:04Z
catfish,catfish-show,during,Catfish UK starts on MTV at 9pm on 21 April,2021-04-16T12:00:04Z
catfish,catfish-show,during,"We want [the] government to take honest measures to restore this lake.” The lake was once a haven for aquatic life, home to almost 32 species of fish including carp, catfish, tilapia, spiny eel and snakehead.",2022-09-13T15:45:26Z
catfish,catfish-show,during,"The tribunal heard, over a six-day hearing in May, that Cohen’s nickname for Mahmood in WhatsApp messages was “catfish”.",2022-08-03T11:14:07Z
catfish,catfish-show,during,"Picks of the week Catfish: The Podcast The acclaimed US indie doc turned ethical minefield of a TV series is now, as with 99% of existing intellectual property, also a podcast.",2021-01-08T06:00:29Z
catfish,catfish-show,during,"Hsan Myint Aung’s mohinga Prep 30 min Cook 1hr 20 min Serves 4 For the fish 300g catfish (available frozen at Vietnamese grocers; alternatively, use yellowtail) 300ml fish sauce 200ml water 1 tsp ground turmeric 1 stalk lemongrass, finely chopped For the soup 85g rice ¼ cup vegetable oil 5 brown onions, finely sliced 2 stalks of lemongrass, finely chopped 2cm ginger, grated or finely minced 6 cloves garlic, grated or finely minced 1 ½ tsp paprika 1 ½ tsp ground turmeric 1 litre + 500ml water To serve 400g rice vermicelli 2 hard boiled eggs Crispy fried shallots or garlic Chilli flakes or powder 1 bunch fresh coriander 1 lime, quartered into wedges Combine the fish sauce, 200ml water, one teaspoon of turmeric and one finely chopped stalk of lemongrass in a small saucepan along with the catfish.",2021-11-05T19:00:13Z
catfish,catfish-show,during,"Remove the saucepan from heat, take the catfish out of its cooking liquid and allow it to cool.",2021-11-05T19:00:13Z
catfish,catfish-show,during,"Once the catfish is cool enough to handle, remove the skin, then carefully lift the meat off the bones.",2021-11-05T19:00:13Z
catfish,catfish-show,during,"Be thorough with this step; the catfish will break down almost entirely when it is cooked in the soup, so make sure not to leave any small bones in.",2021-11-05T19:00:13Z
catfish,catfish-show,during,"Keep cooking the mixture over low heat, breaking the pieces of catfish up with a spatula as you go.",2021-11-05T19:00:13Z
catfish,catfish-show,during,"Add the cooked catfish mixture, then add the remaining finely sliced onion and bring the pot to a boil; once it does, turn heat to low and simmer for 30 minutes (or longer – Hsan Myint Aung says the longer it cooks, the sweeter the onion will be).",2021-11-05T19:00:13Z
catfish,catfish-show,during,Season the soup with four to five tablespoons of the leftover fish sauce used to cook the catfish; adjust to taste.,2021-11-05T19:00:13Z
catfish,catfish-show,during,"Hoaxed | Tortoise Media Dua Lipa: At Your Service | Apple.com You and Yours (BBC Radio 4) | BBC Sounds Alexi Mostrous, who presented last year’s true crime smash hit Sweet Bobby, a podcast about an astonishingly all-consuming catfish case, is back with another mind-bendingly weird online tale.",2022-10-01T16:00:12Z
catfish,catfish-show,during,"In truth, Undine is a bit of a shaggy dog story, or maybe a slimy giant catfish story; though it is just so skilfully made, beautifully acted and directed.",2021-03-29T14:38:39Z
catfish,catfish-show,during,"Kristen Andrews, Bunuba ranger assistant, describes it as mucking up the whole food chain: “If the croc dies, the catfish eat everything, and there is nothing left for the barramundi, so we will lose out on the barramundi.” Traditional methods of invasive species management include the removal of the animals from the environment by hand, or by fencing them out.",2022-09-24T20:00:14Z
catfish,catfish-show,during,"“She comes back to where she belongs,” Baerbock said as she handed over a miniature mask of the Iyoba (queen Mother), made of ivory and decorated with yellow glass pearls, red coral and a crown of stylised electric catfish, which was looted from the bedchamber of the last independent oba.",2022-12-20T15:51:25Z
catfish,catfish-show,during,And some Floridians have even found catfish in their front yards.,2022-09-30T14:47:49Z
catfish,catfish-show,during,Alexi Mostrous unpicks a chilling catfish saga.,2021-11-12T06:00:27Z
catfish,catfish-show,during,"The UK also imports farmed fish, including salmon from Norway, sea bass from Turkey and catfish from Vietnam.",2022-10-08T16:00:33Z
catfish,catfish-show,during,"But what emerged was a gripping, garish format in which contestants could be themselves, or “catfish” their fellow competitors by pretending to be someone else.",2021-03-09T22:30:07Z
catfish,catfish-show,during,"“There have been recent news stories about released Amazonian catfish being found in Glasgow, which may be linked.",2022-05-25T06:00:29Z
catfish,catfish-show,during,"Among the usual catfish and groupers, the authorities found 58 tollo sharks.",2023-02-16T11:00:38Z
catfish,catfish-show,during,"Step forward Runyan and Cominsky, and the moment the successful fishing duo were knocked off their perch – and also their pike, their bass and their catfish.",2022-12-20T12:00:11Z
catfish,catfish-show,during,"I’m on all the apps but people just send messages like, “Hello you!” Or, “That ain’t you!” I was kicked off Tinder last year because they thought I was a catfish.",2022-10-15T11:00:04Z
catfish,catfish-show,during,"“We want to rid the world of Tinder Swindlers and create a safe space free from the fake profiles used to defraud, catfish and abuse online daters,” said Rhonda Alexander, the chief executive and co-founder of Fluttr.",2022-02-14T00:12:38Z
