word,event,register,period,sentence,timestamp
variant,covid-19,formal,before,"The bill would also retroactively extend the 2010 Fair Sentencing Act, a move that could affect thousands of drug offenders serving disproportionately long sentences for crack cocaine versus the powder variant.",2018-11-14T22:42:08Z
variant,covid-19,formal,before,"Nit treatments are like a children’s variant of the diet market, a nursery slope introduction to the fact that, the less likely something is to work, the more it will wang on about how fast it works.",2018-06-21T06:00:04Z
variant,covid-19,formal,before,"If you want to go faster, you can get an AMG variant with a twin-turbo 5.5-litre V8 producing 577bhp that will do an insane 62mph in 4.6 seconds and top out an electronically limited 155mph.",2018-10-07T05:00:07Z
variant,covid-19,formal,before,"Is Christmas cake a variant of fruitcake, or its own thing?",2019-08-27T20:50:18Z
variant,covid-19,formal,before,It seems implausible that the present frenzy will endure and the future is probably a more pragmatic variant of press-and-possess.,2018-12-27T11:59:21Z
variant,covid-19,formal,before,"Observations Alexa can finally recognise different voice profiles for different users in one home in the UK as of November The blue light ring around the top is easy to see from across the room You can buy things on Amazon via voice if you want, but it can be a laborious process unless you know the precise name of the item and variant.",2019-01-10T06:00:39Z
variant,covid-19,formal,before,"Full review: iPhone 11 Pro Max review: salvaged by epic battery life Samsung Galaxy S10e RRP: £669 / $650 ★★★★☆ The smallest, cheapest variant of Samsung’s current S10 line is still good, but falls slightly short of the high bar set by the regular Galaxy S10.",2019-12-17T07:00:44Z
variant,covid-19,formal,before,"The Price You Pay also provides a memorable variation, or gruesome variant, on Chekhov’s famous rule about the pistol: give an elderly character a hefty aluminium gaff hook in one chapter, and she’ll be wiping someone’s brains off it in the next.",2018-07-12T11:00:39Z
variant,covid-19,formal,before,"His recent work focused on the haemoglobin E variant, the world’s most severe form.",2018-12-16T17:07:50Z
variant,covid-19,formal,before,"But it is longtime Oscar bridesmaid Amy Adams who makes a stealth lunge for win by playing a less wholesome variant on the supportive wife figure, or what one might call the Lady Macbeth model: the woman who stands by her morally dubious man by getting her own hands a little dirty.",2019-01-18T09:00:14Z
variant,covid-19,formal,before,"In the real world, McQueen is a comedian whose live shows have involved outrageous stunts, smart conceits or some variant of the two, whether that’s an entire Edinburgh run based on the notion that his former comedy partner Jack Whitehall left him in pursuit of fame and glory, or enduring a series of public humiliations in order to win back a girlfriend who left him when he “accidentally” cheated.",2018-09-08T05:30:17Z
variant,covid-19,formal,before,Klingemann uses a variant of this called Pix2Pix.,2019-03-04T07:00:26Z
variant,covid-19,formal,before,"One variant of the progressive theory would call for the nomination of the socialist senator Bernie Sanders of Vermont, who came close to wresting the 2016 Democratic nomination away from Hillary Clinton by campaigning almost solely against income inequality and the many ways that the economy is tilted in favor of the very rich.",2019-04-25T12:11:23Z
variant,covid-19,formal,before,"The newest variant to hit the Westminster street is a confection put together by Kit Malthouse, a leave-voting Tory.",2019-01-29T21:34:59Z
variant,covid-19,formal,before,"Trump arrived late, avoiding any awkward encounters, walked straight out to the green marble podium and delivered what turned to be a variant of his campaigning speech.",2018-09-29T07:00:02Z
variant,covid-19,formal,before,"There is, though, a variant that could work: extending the 21-month transition deal that the prime minister has already negotiated until we nail down a trade deal a bit like Canada’s.",2018-10-30T12:17:54Z
variant,covid-19,formal,before,"Though it is typically associated with autumn and winter, there is a summertime variant with similar depressive symptoms, when too much sunlight results in reduced melatonin production, affecting the body’s circadian rhythm.",2019-07-15T07:00:51Z
variant,covid-19,formal,before,"What these revealed was that she had come up with a new lens through which to view what Google, Facebook et al were doing – nothing less than spawning a new variant of capitalism.",2019-01-20T07:00:14Z
variant,covid-19,formal,before,The name Zuboff has given to the new variant is “surveillance capitalism”.,2019-01-20T07:00:14Z
variant,covid-19,formal,before,JN: So the big story is not really the technology per se but the fact that it has spawned a new variant of capitalism that is enabled by the technology?,2019-01-20T07:00:14Z
variant,covid-19,formal,before,"Age is not a mutable fact or a social construct, and “age dysphoria” is – unlike its gender variant – not even remotely a thing.",2018-11-09T06:00:08Z
variant,covid-19,formal,before,"While the plan states it has not breached any of May’s stated red lines, it is a distinctly soft variant of the proposed Brexits on offer and, even if it is not amended or ditched, outside pressure could place different interpretations on the terms stated.",2018-07-06T20:00:09Z
variant,covid-19,formal,before,"The truck’s “artisanal” cyber styling and excessive specs (range, acceleration), will likely result in a niche product made exclusively for a very conspicuous variant of EV enthusiasts and is unlikely to seriously threaten/disrupt incumbent truck [manufacturers] or may even fall short of broader pickup new entrants such as Rivian.",2019-11-22T14:43:15Z
variant,covid-19,formal,before,"Fischer Random, also called Chess960, is a variant invented by the legendary Bobby Fischer where the starting position of the pieces on the back ranks is randomised.",2018-02-16T20:04:03Z
variant,covid-19,formal,before,"A special rule for the start position in Fischer Random is that the two rooks must be either side of the king, allowing a variant of castling.",2018-02-16T20:04:03Z
variant,covid-19,formal,before,"Tonight, he meets a collector of football memorabilia, attempts to locate the proletarian roots of Spartak Moscow from a corporate suite in Spartak Stadium, and meets the people who have invented a motorcycle-borne variant of the game.",2018-06-10T05:00:47Z
variant,covid-19,formal,before,Blakey has good reason for using Cowpuncher – the not-so-gender-specific variant on “cowboy” – as the title for her piece.,2018-04-15T11:17:23Z
variant,covid-19,formal,before,"David Lock QC, who represents around 240 victims and their relatives, said patients had not only been infected with HIV and hepatitis C but a wide range of other pathogens, potentially including new variant Creutzfeldt-Jakob disease.",2018-09-25T11:57:22Z
variant,covid-19,formal,before,The Chokito variant was pretty good though.,2019-11-21T07:45:15Z
variant,covid-19,formal,before,"Brian Withington, avid reader of the England OBOs, has found our Australian variant.",2019-11-21T07:45:15Z
variant,covid-19,formal,before,"But others, who regard godless liberal rationalism as little more than a variant of Soviet social engineering, harboured the delusion that the west represented a kind of pre-Enlightenment medieval Christendom.",2018-10-31T09:09:25Z
variant,covid-19,formal,before,"Most senior politicians claim, on principle, to represent the “mainstream”, or a variant thereupon.",2018-10-07T16:53:04Z
